CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
CDMA:8520:4162:10,2018-10-03 18:21:22+00:00,-82.0,Download,motorola,moto x4,12.84951400756836,114.30000305175781,40.753506,20.841999053955078,-73.9919246,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-03 18:21:53+00:00,-82.0,Upload,motorola,moto x4,4.50444221496582,132.10000610351562,40.7535069,20.340999603271484,-73.9919516,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-03 18:22:00+00:00,-82.0,Download,motorola,moto x4,12.27711296081543,115.6500015258789,40.7535069,20.340999603271484,-73.9919516,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-03 19:17:54+00:00,-83.0,Upload,motorola,moto x4,8.76855182647705,148.25,40.7535095,20.775999069213867,-73.9919355,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8520:4162:10,2018-10-03 18:21:18+00:00,-82.0,Upload,motorola,moto x4,7.599999904632568,144.1999969482422,40.753506,20.841999053955078,-73.9919246,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:20501555:77:310:120:2315,2018-10-03 19:47:44+00:00,-11.0,Upload,samsung,SM-N920P,4.430293560028076,115.8499984741211,40.75246411,40.95899963378906,-74.00123439,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:20501555:77:310:120:2315,2018-10-03 19:47:47+00:00,-11.0,Download,samsung,SM-N920P,11.936582565307617,92.21052551269531,40.75246411,40.95899963378906,-74.00123439,0.05000000074505806,4G,310120,Sprint,LTE,310120,Sprint
LTE:20501555:77:310:120:2315,2018-10-03 19:48:01+00:00,-14.0,Upload,samsung,SM-N920P,9.588926315307617,116.55000305175781,40.7521944,34.89099884033203,-74.00033459,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:20501555:77:310:120:2315,2018-10-03 19:48:04+00:00,-14.0,Download,samsung,SM-N920P,11.461238861083984,100.19999694824219,40.7521944,34.89099884033203,-74.00033459,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:10535759:471:310:260:22554,2018-10-01 15:22:45+00:00,-105.0,Download,LGE,LGMP260,6.885491847991943,115.30000305175781,40.75528187,71.29899597167969,-74.00178302,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11721729:341:310:260:22554,2018-10-03 17:46:20+00:00,-65.0,Upload,Sony,G3223,8.02791976928711,326.45001220703125,40.756904999999996,7.300000190734863,-73.99342333333334,0.0,4G,310260,T-Mobile,LTE,334020,TELCEL
LTE:11721729:341:310:260:22554,2018-10-03 17:46:27+00:00,-65.0,Download,Sony,G3223,4.559330940246582,305.75,40.756904999999996,7.300000190734863,-73.99342333333334,0.0,4G,310260,T-Mobile,LTE,334020,TELCEL
LTE:20653866:300:311:480:20480,2018-10-01 18:37:33+00:00,-100.0,Upload,Google,Pixel XL,4.375785827636719,135.4499969482422,40.7546566,22.16200065612793,-73.9906707,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20653866:300:311:480:20480,2018-10-01 18:37:34+00:00,-100.0,Download,Google,Pixel XL,4.515252113342285,130.25,40.7546566,22.16200065612793,-73.9906707,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:14347789:369:310:260:22592,2018-10-02 00:54:36+00:00,-86.0,Upload,LGE,LGMS428,8.133879661560059,120.19999694824219,40.7576597,500.0,-73.9912671,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14347789:369:310:260:22592,2018-10-02 00:54:39+00:00,-86.0,Download,LGE,LGMS428,3.679673910140991,109.4000015258789,40.7576597,500.0,-73.9912671,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14347789:369:310:260:22592,2018-10-02 00:51:38+00:00,-86.0,Upload,LGE,LGMS428,8.392108917236328,115.8499984741211,40.7572604,20.672000885009766,-73.9907904,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:14347789:369:310:260:22592,2018-10-02 00:51:40+00:00,-86.0,Download,LGE,LGMS428,4.289522171020508,97.0,40.7572604,20.672000885009766,-73.9907904,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716610:29:310:260:22542,2018-10-03 22:39:43+00:00,-71.0,Upload,samsung,SM-J727T1,5.570233345031738,115.1500015258789,40.75196576770395,45.0,-73.9934083353728,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716610:29:310:260:22542,2018-10-03 22:39:46+00:00,-71.0,Download,samsung,SM-J727T1,15.567915916442871,57.20000076293945,40.75196576770395,45.0,-73.9934083353728,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716610:29:310:260:22542,2018-10-03 22:39:56+00:00,-70.0,Upload,samsung,SM-J727T1,5.038848876953125,111.9000015258789,40.7528084423393,61.0,-73.99376171641052,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716610:29:310:260:22542,2018-10-03 22:39:59+00:00,-70.0,Download,samsung,SM-J727T1,5.0485148429870605,87.25,40.7528084423393,61.0,-73.99376171641052,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:20612364:197:311:480:20481,2018-10-02 21:15:52+00:00,-84.0,Upload,samsung,SM-G935V,11.93147087097168,106.19999694824219,40.7570944,899.9990234375,-73.9916344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612364:197:311:480:20481,2018-10-02 21:16:00+00:00,-84.0,Download,samsung,SM-G935V,5.935276031494141,115.3499984741211,40.7570944,899.9990234375,-73.9916344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:11716609:28:310:260:22542,2018-10-03 23:35:13+00:00,-67.0,Upload,samsung,SM-J727T1,8.04658317565918,107.55000305175781,40.75220829807222,30.0,-73.99289125576615,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-03 23:35:16+00:00,-67.0,Download,samsung,SM-J727T1,26.610336303710938,41.70000076293945,40.75220829807222,30.0,-73.99289125576615,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-03 23:35:25+00:00,-62.0,Upload,samsung,SM-J727T1,9.784043312072754,119.1500015258789,40.75221667997539,30.0,-73.99145602248609,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-03 23:35:33+00:00,-62.0,Download,samsung,SM-J727T1,9.720468521118164,77.75,40.75221667997539,30.0,-73.99145602248609,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11716355:328:310:260:22542,2018-10-02 19:47:51+00:00,-70.0,Upload,ZTE,Z981,7.4659223556518555,110.4000015258789,40.74512644,39.0,-73.99539523,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716355:328:310:260:22542,2018-10-02 19:47:50+00:00,-70.0,Download,ZTE,Z981,3.872983455657959,104.0,40.74512644,39.0,-73.99539523,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716353:327:310:260:22542,2018-10-02 13:10:32+00:00,-105.0,Upload,ZTE,Z981,7.8184075355529785,120.6500015258789,40.7459482,19.791000366210938,-73.9962386,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716353:327:310:260:22542,2018-10-02 13:10:38+00:00,-105.0,Download,ZTE,Z981,30.04908561706543,48.95000076293945,40.7459482,19.791000366210938,-73.9962386,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11716354:329:310:260:22542,2018-10-03 16:26:06+00:00,-71.0,Download,samsung,SM-G965U,14.187670707702637,61.099998474121094,40.7449534,20.64299964904785,-73.9935311,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716354:329:310:260:22542,2018-10-03 17:22:02+00:00,-73.0,Upload,samsung,SM-G965U,4.603259563446045,106.0999984741211,40.7449373,19.756999969482422,-73.9935554,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716354:329:310:260:22542,2018-10-03 17:21:26+00:00,-72.0,Upload,samsung,SM-G965U,8.022468566894531,103.80000305175781,40.7449319,19.95599937438965,-73.993544,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716354:329:310:260:22542,2018-10-03 17:22:03+00:00,-73.0,Download,samsung,SM-G965U,4.181805610656738,98.25,40.7449373,19.756999969482422,-73.9935554,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716354:329:310:260:22542,2018-10-03 17:21:29+00:00,-72.0,Download,samsung,SM-G965U,4.727314472198486,90.05000305175781,40.7449319,19.95599937438965,-73.993544,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716354:329:310:260:22542,2018-10-03 16:26:04+00:00,-71.0,Upload,samsung,SM-G965U,6.7931952476501465,109.55000305175781,40.7449534,20.64299964904785,-73.9935311,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12817157:443:310:260:22542,2018-10-02 19:11:16+00:00,-111.0,Upload,ZTE,Z981,8.622499465942383,156.5500030517578,40.7457754,19.60300064086914,-73.9964166,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817157:443:310:260:22542,2018-10-02 19:11:22+00:00,-111.0,Download,ZTE,Z981,7.660776615142822,119.25,40.7457754,19.60300064086914,-73.9964166,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 18:25:39+00:00,-89.0,Download,ZTE,Z981,30.74101448059082,50.70000076293945,40.7458491,19.683000564575195,-73.9964531,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 18:33:02+00:00,-88.0,Upload,ZTE,Z981,6.606625556945801,115.94999694824219,40.7458451,19.57900047302246,-73.9964503,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 18:33:05+00:00,-88.0,Download,ZTE,Z981,4.134005546569824,132.10000610351562,40.7458451,19.57900047302246,-73.9964503,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 16:00:05+00:00,-81.0,Download,ZTE,Z981,4.360045909881592,111.30000305175781,40.7458662,22.1200008392334,-73.9965773,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817154:233:310:260:22542,2018-10-02 17:01:39+00:00,-93.0,Upload,ZTE,Z981,5.099019527435303,111.0,40.7459201,21.415000915527344,-73.9965278,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 17:01:42+00:00,-93.0,Download,ZTE,Z981,35.67698669433594,55.54999923706055,40.7459201,21.415000915527344,-73.9965278,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 18:10:51+00:00,-88.0,Upload,ZTE,Z981,5.757386684417725,115.55000305175781,40.7458477,19.454999923706055,-73.9964503,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 18:10:57+00:00,-88.0,Download,ZTE,Z981,3.9099233150482178,104.75,40.7458477,19.454999923706055,-73.9964503,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 18:25:33+00:00,-89.0,Upload,ZTE,Z981,7.031358242034912,103.5999984741211,40.7458491,19.683000564575195,-73.9964531,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:55:47+00:00,-85.0,Upload,ZTE,Z981,7.599177360534668,120.05000305175781,40.7458644,19.47100067138672,-73.9964657,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:55:47+00:00,-85.0,Download,ZTE,Z981,17.68643569946289,79.69999694824219,40.7458644,19.47100067138672,-73.9964657,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:58:32+00:00,-84.0,Upload,ZTE,Z981,4.515528678894043,120.0999984741211,40.745875,20.04599952697754,-73.9964821,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:58:35+00:00,-84.0,Download,ZTE,Z981,6.015812397003174,126.9000015258789,40.745875,20.04599952697754,-73.9964821,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 16:00:02+00:00,-81.0,Upload,ZTE,Z981,5.3888773918151855,126.4000015258789,40.7458662,22.1200008392334,-73.9965773,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:10:41+00:00,-92.0,Download,ZTE,Z981,3.9038443565368652,125.4000015258789,40.745881,20.011999130249023,-73.9964836,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:24:27+00:00,-85.0,Upload,ZTE,Z981,5.199999809265137,106.5999984741211,40.7459474,29.56999969482422,-73.996699,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:24:29+00:00,-85.0,Download,ZTE,Z981,4.428318023681641,96.69999694824219,40.7459474,29.56999969482422,-73.996699,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:31:47+00:00,-81.0,Upload,ZTE,Z981,5.3877177238464355,115.6500015258789,40.7458918,22.770000457763672,-73.9965912,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:31:50+00:00,-81.0,Download,ZTE,Z981,5.3467278480529785,108.25,40.7458918,22.770000457763672,-73.9965912,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 14:10:32+00:00,-114.0,Upload,ZTE,Z981,7.283371448516846,122.94999694824219,40.7457718,19.590999603271484,-73.9965806,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 14:10:41+00:00,-114.0,Download,ZTE,Z981,61.09288024902344,207.39999389648438,40.7457718,19.590999603271484,-73.9965806,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 14:57:03+00:00,-90.0,Upload,ZTE,Z981,6.4146318435668945,123.94999694824219,40.7458709,20.261999130249023,-73.9964744,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 14:57:10+00:00,-90.0,Download,ZTE,Z981,3.667083263397217,121.05000305175781,40.7458709,20.261999130249023,-73.9964744,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 15:10:35+00:00,-92.0,Upload,ZTE,Z981,5.903388977050781,118.5,40.745881,20.011999130249023,-73.9964836,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 12:24:25+00:00,-116.0,Download,ZTE,Z981,3.3526108264923096,102.5999984741211,40.74585,20.481000900268555,-73.9964308,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 12:24:08+00:00,-116.0,Upload,ZTE,Z981,6.061971664428711,125.05000305175781,40.74585,20.481000900268555,-73.9964308,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 12:29:46+00:00,-114.0,Upload,ZTE,Z981,9.449206352233887,112.25,40.7458763,20.29199981689453,-73.9963973,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-02 12:29:48+00:00,-114.0,Download,ZTE,Z981,3.967366933822632,107.4000015258789,40.7458763,20.29199981689453,-73.9963973,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817153:232:310:260:22542,2018-10-02 10:44:31+00:00,-75.0,Upload,OnePlus,ONEPLUS A5000,7.462573051452637,96.9000015258789,40.74723656,27.87200164794922,-73.99706381,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12817153:232:310:260:22542,2018-10-02 10:44:34+00:00,-75.0,Download,OnePlus,ONEPLUS A5000,10.345409393310547,83.3499984741211,40.74723656,27.87200164794922,-73.99706381,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:-1:318:2147483647:2147483647:65535,2018-10-02 20:24:29+00:00,-108.0,Upload,Google,Pixel 2,9.648316383361816,128.10000610351562,40.75400311,52.52799987792969,-73.99165747,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:-1:318:2147483647:2147483647:65535,2018-10-02 20:24:46+00:00,-108.0,Download,Google,Pixel 2,3.839270830154419,105.5999984741211,40.75400311,52.52799987792969,-73.99165747,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:20505368:55:311:480:20481,2018-10-01 21:25:55+00:00,-83.0,Upload,samsung,SM-G935V,13.903237342834473,116.0,40.7570944,899.9990234375,-73.9916344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20505368:55:311:480:20481,2018-10-01 21:25:57+00:00,-83.0,Download,samsung,SM-G935V,4.5877556800842285,109.44999694824219,40.7570944,899.9990234375,-73.9916344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20505368:55:311:480:20481,2018-10-02 21:15:15+00:00,-84.0,Upload,samsung,SM-G935V,7.073895454406738,81.4000015258789,40.7578361,30.23900032043457,-73.9908137,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20505368:55:311:480:20481,2018-10-02 21:15:17+00:00,-84.0,Download,samsung,SM-G935V,3.8209946155548096,99.0,40.7578361,30.23900032043457,-73.9908137,0.0,4G,311480,Verizon Wireless,LTE,311480,
WCDMA:165568497:11984:310:410:200,2018-10-03 00:09:58+00:00,-57.0,Upload,Google,Pixel 2,17.138845443725586,207.60000610351562,40.75516741,20.368000030517578,-73.98884717,0.0,3G,310410,AT&T,HSPAPlus,310410,
WCDMA:165568497:11984:310:410:200,2018-10-03 00:10:06+00:00,-57.0,Download,Google,Pixel 2,6.818174362182617,139.25,40.75516741,20.368000030517578,-73.98884717,0.0,3G,310410,AT&T,HSPAPlus,310410,
WCDMA:165568497:11984:310:410:200,2018-10-03 00:09:44+00:00,-61.0,Upload,Google,Pixel 2,12.310462951660156,136.5500030517578,40.75524453,23.583999633789062,-73.98885174,0.0,3G,310410,AT&T,HSPAPlus,310410,
WCDMA:165568497:11984:310:410:200,2018-10-03 00:09:45+00:00,-61.0,Download,Google,Pixel 2,4.329838275909424,128.0500030517578,40.75524453,23.583999633789062,-73.98885174,0.0,3G,310410,AT&T,HSPAPlus,310410,
LTE:28194321:333:310:410:2342,2018-10-03 17:28:24+00:00,-81.0,Upload,Sony,F8332,6.466065406799316,144.6999969482422,40.7530002,27.2810001373291,-73.9893685,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194321:333:310:410:2342,2018-10-03 17:28:26+00:00,-81.0,Download,Sony,F8332,10.427248001098633,105.8499984741211,40.7530002,27.2810001373291,-73.9893685,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-03 20:26:00+00:00,-86.0,Upload,Sony,F8332,6.957729339599609,111.30000305175781,40.7529997,27.319000244140625,-73.9893683,0.0,4G,310410,AT&T,LTE,310410,
LTE:28194314:333:310:410:2342,2018-10-03 20:25:58+00:00,-86.0,Download,Sony,F8332,9.829928398132324,116.1500015258789,40.7529997,27.319000244140625,-73.9893683,0.0,4G,310410,AT&T,LTE,310410,
LTE:12265218:130:310:260:22542,2018-10-02 16:45:33+00:00,-102.0,Upload,samsung,SM-G965U,8.377946853637695,140.10000610351562,40.7502251,19.586000442504883,-73.9922289,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12265218:130:310:260:22542,2018-10-02 16:45:36+00:00,-102.0,Download,samsung,SM-G965U,11.292807579040527,90.1500015258789,40.7502251,19.586000442504883,-73.9922289,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:28473724:249:310:410:2342,2018-10-02 20:39:34+00:00,-70.0,Upload,samsung,SAMSUNG-SM-G930A,28.056371688842773,201.8000030517578,40.7555006,20.597000122070312,-73.9898417,0.0,4G,310410,AT&T,LTE,310410,
LTE:28473724:249:310:410:2342,2018-10-02 20:39:40+00:00,-70.0,Download,samsung,SAMSUNG-SM-G930A,6.769601345062256,128.85000610351562,40.7555006,20.597000122070312,-73.9898417,0.0,4G,310410,AT&T,LTE,310410,
LTE:12265237:279:310:260:22542,2018-10-01 13:44:02+00:00,-68.0,Upload,motorola,moto e5 plus,6.873681545257568,104.44999694824219,40.7503942,20.100000381469727,-73.9940862,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12265237:279:310:260:22542,2018-10-01 13:44:02+00:00,-68.0,Download,motorola,moto e5 plus,5.60602331161499,99.8499984741211,40.7503942,20.100000381469727,-73.9940862,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:20712214:67:311:480:20480,2018-10-03 12:20:17+00:00,-97.0,Download,Google,Pixel XL,3.6069376468658447,144.3000030517578,40.7488554,20.665000915527344,-73.9884124,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20712214:67:311:480:20480,2018-10-03 12:20:12+00:00,-97.0,Upload,Google,Pixel XL,12.174153327941895,160.3000030517578,40.7488554,20.665000915527344,-73.9884124,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:8936:4162:10,2018-10-03 18:00:39+00:00,-58.0,Upload,Google,Pixel 2,6.665395736694336,119.8499984741211,40.75264882,20.368000030517578,-73.99691635,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:8936:4162:10,2018-10-03 18:00:42+00:00,-58.0,Download,Google,Pixel 2,9.650259017944336,122.1500015258789,40.75264882,20.368000030517578,-73.99691635,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:19782193:402:310:120:2314,2018-10-03 22:58:42+00:00,-103.0,Upload,LGE,Nexus 5X,5.850427150726318,123.8499984741211,40.7486437,19.777000427246094,-73.9996801,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:19782193:402:310:120:2314,2018-10-03 22:58:40+00:00,-103.0,Download,LGE,Nexus 5X,3.9657912254333496,117.6500015258789,40.7486437,19.777000427246094,-73.9996801,0.0,4G,310120,Fi Network,LTE,310120,Sprint
CDMA:4607:22422:10,2018-10-01 19:05:59+00:00,-86.0,Upload,Google,Pixel 2 XL,9.071383476257324,192.89999389648438,40.7541181,19.118000030517578,-73.9875275,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:4607:22422:10,2018-10-01 19:06:05+00:00,-86.0,Download,Google,Pixel 2 XL,4.271709442138672,129.4499969482422,40.7541181,19.118000030517578,-73.9875275,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:28529021:439:310:410:2349,2018-10-03 21:18:57+00:00,-89.0,Upload,LGE,LG-H740,11.233321189880371,116.25,40.7563726,500.0,-73.9908998,0.0,4G,310410,AT&T,LTE,310410,
LTE:28529021:439:310:410:2349,2018-10-03 21:18:16+00:00,-86.0,Upload,LGE,LG-H740,7.042726516723633,116.0,40.7563726,500.0,-73.9908998,0.0,4G,310410,AT&T,LTE,310410,
LTE:28529021:439:310:410:2349,2018-10-03 21:19:01+00:00,-89.0,Download,LGE,LG-H740,10.185651779174805,126.44999694824219,40.7563726,500.0,-73.9908998,0.0,4G,310410,AT&T,LTE,310410,
LTE:28529021:439:310:410:2349,2018-10-03 21:18:23+00:00,-86.0,Download,LGE,LG-H740,9.497894287109375,111.69999694824219,40.7563726,500.0,-73.9908998,0.0,4G,310410,AT&T,LTE,310410,
LTE:10569223:11:310:260:22542,2018-10-02 17:10:46+00:00,-115.0,Upload,ZTE,Z981,33.394012451171875,165.8000030517578,40.7457807,20.034000396728516,-73.9964817,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10569223:11:310:260:22542,2018-10-02 17:10:48+00:00,-115.0,Download,ZTE,Z981,4.988987922668457,125.9000015258789,40.7457807,20.034000396728516,-73.9964817,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10569223:11:310:260:22542,2018-10-02 17:16:51+00:00,-119.0,Upload,ZTE,Z981,14.64069652557373,97.5,40.7457832,20.034000396728516,-73.9964801,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:10569223:11:310:260:22542,2018-10-02 17:17:01+00:00,-119.0,Download,ZTE,Z981,6.004997730255127,116.19999694824219,40.7457832,20.034000396728516,-73.9964801,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:20557315:152:311:480:20480,2018-10-02 20:01:27+00:00,-81.0,Upload,samsung,SM-G920V,12.901453018188477,148.4499969482422,40.7523438,20.0,-73.9957712,0.0,4G,311480,Verizon Wireless,LTE,311480,
