CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:11238657:66:310:260:22592,2018-10-09 16:41:57+00:00,-101.0,Upload,LGE,LG-H918,6.514598846435547,294.6000061035156,40.75322558737232,26.519887924194336,-73.98765408571131,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238657:66:310:260:22592,2018-10-09 18:05:40+00:00,-95.0,Download,LGE,LG-H918,13.144865989685059,109.75,40.753249369055055,23.149003982543945,-73.9876838172188,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238657:66:310:260:22592,2018-10-09 16:38:18+00:00,-96.0,Upload,LGE,LG-H918,7.551655292510986,133.64999389648438,40.75320080722108,27.11117935180664,-73.987543828056,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238657:66:310:260:22592,2018-10-09 16:38:20+00:00,-96.0,Download,LGE,LG-H918,17.272811889648438,91.5,40.75320080722108,27.11117935180664,-73.987543828056,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238657:66:310:260:22592,2018-10-08 14:17:04+00:00,-95.0,Download,LGE,LG-H918,18.202404022216797,73.8499984741211,40.75339472,64.31999969482422,-73.98737597,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238657:66:310:260:22592,2018-10-08 14:17:02+00:00,-95.0,Upload,LGE,LG-H918,6.749814987182617,127.19999694824219,40.75339472,64.31999969482422,-73.98737597,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:10:46+00:00,-113.0,Upload,Yulong,REVVLPLUS C3701A,6.093234062194824,102.1500015258789,40.7522207,28.100000381469727,-73.988668,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:10:57+00:00,-113.0,Download,Yulong,REVVLPLUS C3701A,3.1666228771209717,101.1500015258789,40.7522207,28.100000381469727,-73.988668,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:18:05+00:00,-113.0,Download,Yulong,REVVLPLUS C3701A,3.9293766021728516,94.4000015258789,40.7522207,26.399999618530273,-73.988668,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:18:03+00:00,-113.0,Upload,Yulong,REVVLPLUS C3701A,6.767569541931152,125.0,40.7522207,26.399999618530273,-73.988668,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:44:13+00:00,-106.0,Download,Yulong,REVVLPLUS C3701A,14.871028900146484,73.44999694824219,40.7523877,87.5999984741211,-73.9882702,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:44:51+00:00,-106.0,Upload,Yulong,REVVLPLUS C3701A,5.945376396179199,116.44999694824219,40.752503,19.860000610351562,-73.9883514,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:44:45+00:00,-106.0,Download,Yulong,REVVLPLUS C3701A,4.097560405731201,110.0999984741211,40.752503,19.860000610351562,-73.9883514,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 16:44:02+00:00,-106.0,Upload,Yulong,REVVLPLUS C3701A,4.50444221496582,111.0999984741211,40.7523877,87.5999984741211,-73.9882702,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 17:58:10+00:00,-105.0,Upload,Yulong,REVVLPLUS C3701A,5.509990692138672,112.80000305175781,40.752508,20.378000259399414,-73.9883744,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 17:58:46+00:00,-109.0,Upload,Yulong,REVVLPLUS C3701A,5.1584882736206055,96.30000305175781,40.7524738,20.388999938964844,-73.9883388,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 17:58:48+00:00,-109.0,Download,Yulong,REVVLPLUS C3701A,3.1980462074279785,101.6500015258789,40.7524738,20.388999938964844,-73.9883388,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238659:67:310:260:22592,2018-10-11 17:58:13+00:00,-105.0,Download,Yulong,REVVLPLUS C3701A,6.425729751586914,104.0999984741211,40.752508,20.378000259399414,-73.9883744,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-08 17:17:43+00:00,-60.0,Upload,samsung,SM-J727T,62.63216018676758,305.75,40.752855967730284,48.0,-73.98750806227326,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-08 17:17:46+00:00,-60.0,Download,samsung,SM-J727T,4.592113018035889,150.25,40.752855967730284,48.0,-73.98750806227326,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-10 15:20:22+00:00,-95.0,Upload,LGE,LG-H918,6.187891483306885,114.0999984741211,40.7530118,24.304000854492188,-73.9873462,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-10 15:20:17+00:00,-95.0,Download,LGE,LG-H918,9.964311599731445,81.25,40.7530118,24.304000854492188,-73.9873462,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-09 19:17:10+00:00,-80.0,Upload,LGE,LG-H918,6.666895866394043,163.5500030517578,40.75310902997752,35.9482421875,-73.98746369595159,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-09 19:17:20+00:00,-80.0,Download,LGE,LG-H918,17.562673568725586,91.05000305175781,40.75310902997752,35.9482421875,-73.98746369595159,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-09 22:19:36+00:00,-110.0,Upload,LGE,LG-H918,28.26021957397461,241.39999389648438,40.753246868799536,29.758502960205078,-73.98743655603658,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11238660:343:310:260:22592,2018-10-09 22:19:45+00:00,-110.0,Download,LGE,LG-H918,209.53970336914062,406.6666564941406,40.753246868799536,29.758502960205078,-73.98743655603658,0.8500000238418579,4G,310260,T-Mobile,LTE,310260,
LTE:2147483647:261:2147483647:2147483647:2147483647,2018-10-08 13:04:13+00:00,-83.0,Upload,samsung,SM-G960U,4.441565036773682,104.1500015258789,40.75190153,21.440000534057617,-73.98873447,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:2147483647:261:2147483647:2147483647:2147483647,2018-10-08 13:04:15+00:00,-83.0,Download,samsung,SM-G960U,5.119570255279541,101.30000305175781,40.75190153,21.440000534057617,-73.98873447,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:2147483647:261:2147483647:2147483647:2147483647,2018-10-08 13:04:22+00:00,-85.0,Upload,samsung,SM-G960U,6.632307052612305,94.75,40.75178585,25.72800064086914,-73.98858509,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:2147483647:261:2147483647:2147483647:2147483647,2018-10-08 13:04:28+00:00,-85.0,Download,samsung,SM-G960U,28.16646957397461,36.5,40.75178585,25.72800064086914,-73.98858509,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:2147483647:262:2147483647:2147483647:2147483647,2018-10-09 15:00:39+00:00,-98.0,Upload,samsung,SM-G930P,7.334848403930664,136.0,40.74598568,65.23099517822266,-73.99111733,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:2147483647:262:2147483647:2147483647:2147483647,2018-10-09 15:00:42+00:00,-98.0,Download,samsung,SM-G930P,11.396929740905762,128.10000610351562,40.74598568,65.23099517822266,-73.99111733,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:10566146:385:310:260:22542,2018-10-10 22:31:01+00:00,-117.0,Upload,OnePlus,ONEPLUS A3000,23.285778045654297,146.14999389648438,40.7516575,104.0999984741211,-73.994876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10566146:385:310:260:22542,2018-10-10 22:30:59+00:00,-117.0,Download,OnePlus,ONEPLUS A3000,4.2529401779174805,155.25,40.7516575,104.0999984741211,-73.994876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10566146:385:310:260:22542,2018-10-10 22:31:38+00:00,-117.0,Upload,OnePlus,ONEPLUS A3000,8.680294036865234,149.5500030517578,40.7516575,104.0999984741211,-73.994876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10566146:385:310:260:22542,2018-10-10 22:31:41+00:00,-117.0,Download,OnePlus,ONEPLUS A3000,9.606637954711914,121.75,40.7516575,104.0999984741211,-73.994876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10566146:385:310:260:22542,2018-10-10 23:28:12+00:00,-119.0,Upload,OnePlus,ONEPLUS A3000,10.76754379272461,128.60000610351562,40.7511276,800.0,-73.9931035,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10566146:385:310:260:22542,2018-10-10 23:28:08+00:00,-119.0,Download,OnePlus,ONEPLUS A3000,21.086193084716797,109.6500015258789,40.7511276,800.0,-73.9931035,0.0,4G,310260,T-Mobile,LTE,310260,
CDMA:12545:4162:10,2018-10-10 02:40:46+00:00,-53.0,Upload,Google,Pixel 2 XL,32.972110748291016,166.1999969482422,40.75816692,46.09600067138672,-73.99274093,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:12545:4162:10,2018-10-10 02:40:49+00:00,-53.0,Download,Google,Pixel 2 XL,3.471311092376709,108.5,40.75816692,46.09600067138672,-73.99274093,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:12545:4162:10,2018-10-10 02:41:09+00:00,-45.0,Upload,Google,Pixel 2 XL,53.17226791381836,219.89999389648438,40.75866444,46.09600067138672,-73.99243402,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:12545:4162:10,2018-10-10 02:41:11+00:00,-45.0,Download,Google,Pixel 2 XL,3.5341193675994873,127.9000015258789,40.75866444,46.09600067138672,-73.99243402,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:10566152:314:310:260:22542,2018-10-10 23:28:50+00:00,-116.0,Upload,OnePlus,ONEPLUS A3000,11.083659172058105,110.44999694824219,40.7516575,122.4000015258789,-73.994876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:10566152:314:310:260:22542,2018-10-10 23:28:47+00:00,-116.0,Download,OnePlus,ONEPLUS A3000,26.585899353027344,91.30000305175781,40.7516575,122.4000015258789,-73.994876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11705419:153:310:260:22584,2018-10-08 20:16:51+00:00,-105.0,Upload,LGE,Nexus 5X,5.516112804412842,132.64999389648438,40.7453766,20.4060001373291,-73.9913502,0.0,4G,310260,Mint,LTE,310260,
LTE:11705419:153:310:260:22584,2018-10-08 20:16:54+00:00,-105.0,Download,LGE,Nexus 5X,34.024845123291016,52.900001525878906,40.7453766,20.4060001373291,-73.9913502,0.0,4G,310260,Mint,LTE,310260,
LTE:11705419:153:310:260:22584,2018-10-09 02:22:37+00:00,-107.0,Upload,LGE,Nexus 5X,5.05470085144043,166.5,40.7453767,20.325000762939453,-73.9913457,0.0,4G,310260,Mint,LTE,310260,
LTE:11705419:153:310:260:22584,2018-10-09 02:22:39+00:00,-107.0,Download,LGE,Nexus 5X,6.359834671020508,144.5500030517578,40.7453767,20.325000762939453,-73.9913457,0.0,4G,310260,Mint,LTE,310260,
LTE:11705419:153:310:260:22584,2018-10-08 21:13:28+00:00,-110.0,Upload,LGE,Nexus 5X,4.60543155670166,152.3000030517578,40.745458,19.93199920654297,-73.9913593,0.0,4G,310260,Mint,LTE,310260,
LTE:11705419:153:310:260:22584,2018-10-08 21:13:31+00:00,-110.0,Download,LGE,Nexus 5X,19.907976150512695,94.8499984741211,40.745458,19.93199920654297,-73.9913593,0.0,4G,310260,Mint,LTE,310260,
LTE:11718151:410:310:260:22592,2018-10-08 17:18:24+00:00,-94.0,Upload,LGE,LGMS550,4.674130916595459,108.05000305175781,40.75364341,56.128997802734375,-73.98893319,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11718151:410:310:260:22592,2018-10-08 17:18:28+00:00,-94.0,Download,LGE,LGMS550,9.209234237670898,104.30000305175781,40.75364341,56.128997802734375,-73.98893319,0.0,4G,310260,MetroPCS,LTE,310260,
WCDMA:153108529:11990:310:410:2,2018-10-09 16:58:21+00:00,-51.0,Download,samsung,SM-A520F,3.930330753326416,184.4499969482422,40.74743618723005,8.0,-74.00506060570478,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
WCDMA:153108529:11990:310:410:2,2018-10-09 16:58:17+00:00,-51.0,Upload,samsung,SM-A520F,33.26029968261719,112.55000305175781,40.74743618723005,8.0,-74.00506060570478,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
WCDMA:153108529:11990:310:410:2,2018-10-09 16:58:36+00:00,-53.0,Upload,samsung,SM-A520F,4.576843738555908,182.9499969482422,40.747366240248084,35.0,-74.00475525297225,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
WCDMA:153108529:11990:310:410:2,2018-10-09 16:58:36+00:00,-53.0,Download,samsung,SM-A520F,4.200892925262451,206.9499969482422,40.747366240248084,35.0,-74.00475525297225,0.0,3G,310410,AT&T,HSPAPlus,20815,Free
LTE:11680519:254:310:260:22592,2018-10-08 16:19:28+00:00,-114.0,Upload,samsung,SM-J727T,9.045855522155762,133.35000610351562,40.752872,20.083999633789062,-73.9867598,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680519:254:310:260:22592,2018-10-08 16:19:31+00:00,-114.0,Download,samsung,SM-J727T,29.591341018676758,59.04999923706055,40.752872,20.083999633789062,-73.9867598,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680519:254:310:260:22592,2018-10-08 16:20:05+00:00,-113.0,Upload,samsung,SM-J727T,8.47879695892334,108.0999984741211,40.7528663,20.187999725341797,-73.9867651,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680519:254:310:260:22592,2018-10-08 16:20:08+00:00,-113.0,Download,samsung,SM-J727T,13.577463150024414,160.9499969482422,40.7528663,20.187999725341797,-73.9867651,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680519:254:310:260:22592,2018-10-08 20:10:08+00:00,-118.0,Upload,samsung,SM-J727T,56.43323516845703,128.3000030517578,40.7528789,19.642000198364258,-73.9867437,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680519:254:310:260:22592,2018-10-08 20:10:07+00:00,-118.0,Download,samsung,SM-J727T,20.812196731567383,125.44999694824219,40.7528789,19.642000198364258,-73.9867437,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-08 13:20:26+00:00,-93.0,Download,LGE,LG-H918,37.6208381652832,63.349998474121094,40.75325517888066,24.18984603881836,-73.98764368936826,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-08 13:20:59+00:00,-93.0,Upload,LGE,LG-H918,5.430469512939453,152.10000610351562,40.75325517888066,24.24260902404785,-73.98764368936826,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-08 13:21:06+00:00,-93.0,Download,LGE,LG-H918,9.240535736083984,96.25,40.75325517888066,24.24260902404785,-73.98764368936826,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-08 14:16:33+00:00,-93.0,Download,LGE,LG-H918,43.20448303222656,85.6500015258789,40.7531753836137,24.185121536254883,-73.98757163692554,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-08 15:12:11+00:00,-93.0,Download,LGE,LG-H918,19.441192626953125,103.19999694824219,40.75325624302657,28.47977638244629,-73.98760463118809,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-08 15:12:44+00:00,-96.0,Upload,LGE,LG-H918,4.422668933868408,128.1999969482422,40.75325624302657,28.523176193237305,-73.98760463118809,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 21:33:19+00:00,-97.0,Upload,LGE,LG-H918,5.7801384925842285,166.3000030517578,40.75326930105526,29.86907386779785,-73.98765439910387,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 21:33:21+00:00,-97.0,Download,LGE,LG-H918,6.7535176277160645,108.69999694824219,40.75326930105526,29.86907386779785,-73.98765439910387,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 18:46:49+00:00,-96.0,Download,LGE,LG-H918,4.781213283538818,112.80000305175781,40.75332938279319,34.64800262451172,-73.98788908365678,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 18:47:22+00:00,-96.0,Upload,LGE,LG-H918,42.028411865234375,240.75,40.75330199409862,29.07138442993164,-73.98768358643203,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 18:47:25+00:00,-96.0,Download,LGE,LG-H918,24.76509666442871,65.30000305175781,40.75330199409862,29.07138442993164,-73.98768358643203,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 19:53:46+00:00,-95.0,Upload,LGE,LG-H918,4.790616035461426,133.5,40.75321044810341,21.241687774658203,-73.98772623806893,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 19:53:48+00:00,-95.0,Download,LGE,LG-H918,3.4128434658050537,123.94999694824219,40.75321044810341,21.241687774658203,-73.98772623806893,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 20:37:44+00:00,-91.0,Download,LGE,LG-H918,40.66558837890625,126.0999984741211,40.75327584140759,30.790416717529297,-73.98764310492514,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 15:06:14+00:00,-100.0,Upload,LGE,LG-H918,5.131032943725586,171.14999389648438,40.75339617,39.66400146484375,-73.98743071,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 15:06:08+00:00,-100.0,Download,LGE,LG-H918,17.50999641418457,86.0,40.75339617,39.66400146484375,-73.98743071,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 16:01:28+00:00,-94.0,Download,LGE,LG-H918,35.13901138305664,55.5,40.753225995041674,20.197172164916992,-73.98761828145764,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 16:01:25+00:00,-94.0,Upload,LGE,LG-H918,4.80078125,185.4499969482422,40.753225995041674,20.197172164916992,-73.98761828145764,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 16:56:03+00:00,-92.0,Upload,LGE,LG-H918,7.102816104888916,142.5,40.75315438726795,20.08014488220215,-73.98771021234971,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 16:56:06+00:00,-92.0,Download,LGE,LG-H918,17.056596755981445,78.6500015258789,40.75315438726795,20.08014488220215,-73.98771021234971,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 13:25:05+00:00,-93.0,Download,LGE,LG-H918,10.482843399047852,93.0999984741211,40.753239371197694,25.704458236694336,-73.98756503837794,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-11 14:10:19+00:00,-93.0,Download,LGE,LG-H918,5.945376396179199,134.0500030517578,40.753227477076166,24.34271240234375,-73.98767583491353,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 21:41:20+00:00,-94.0,Upload,LGE,LG-H918,8.405206680297852,138.0500030517578,40.75322591755729,22.040878295898438,-73.98754706189396,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 21:41:22+00:00,-94.0,Download,LGE,LG-H918,15.18708324432373,77.94999694824219,40.75322591755729,22.040878295898438,-73.98754706189396,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 17:03:29+00:00,-93.0,Download,LGE,LG-H918,13.963882446289062,99.0999984741211,40.7529565,20.280000686645508,-73.9877134,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 17:57:13+00:00,-94.0,Download,LGE,LG-H918,5.1427130699157715,133.5500030517578,40.75318061155482,27.851703643798828,-73.98766070495707,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 17:57:54+00:00,-93.0,Upload,LGE,LG-H918,17.326568603515625,150.6999969482422,40.75331578825138,30.225902557373047,-73.9877729954963,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 17:58:06+00:00,-93.0,Download,LGE,LG-H918,13.70501708984375,100.3499984741211,40.75331578825138,30.225902557373047,-73.9877729954963,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 20:43:42+00:00,-93.0,Upload,LGE,LG-H918,5.683309078216553,182.0,40.75317509787764,22.523603439331055,-73.98757776439136,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 20:43:44+00:00,-93.0,Download,LGE,LG-H918,5.918403625488281,101.1500015258789,40.75317509787764,22.523603439331055,-73.98757776439136,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 13:20:59+00:00,-94.0,Download,LGE,LG-H918,9.297311782836914,105.4000015258789,40.7530199,20.41900062561035,-73.9876752,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 14:16:51+00:00,-92.0,Upload,LGE,LG-H918,6.611353874206543,187.6999969482422,40.7530376,20.566999435424805,-73.9874098,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 14:16:49+00:00,-92.0,Download,LGE,LG-H918,3.3376638889312744,119.4000015258789,40.7530376,20.566999435424805,-73.9874098,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 16:13:11+00:00,-95.0,Upload,LGE,LG-H918,4.684815883636475,138.0500030517578,40.7530285,26.187000274658203,-73.9874721,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 16:13:15+00:00,-95.0,Download,LGE,LG-H918,16.417293548583984,95.1500015258789,40.7530285,26.187000274658203,-73.9874721,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-10 17:03:31+00:00,-93.0,Upload,LGE,LG-H918,6.586918830871582,176.75,40.7529565,20.280000686645508,-73.9877134,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-09 20:29:02+00:00,-94.0,Download,LGE,LG-H918,30.874099731445312,61.70000076293945,40.75325736769878,25.42117691040039,-73.9876996541216,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-09 21:24:34+00:00,-93.0,Upload,LGE,LG-H918,4.767336845397949,119.6500015258789,40.75323940407159,30.817276000976562,-73.98758911514494,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-09 21:24:29+00:00,-93.0,Download,LGE,LG-H918,3.2310988903045654,114.4000015258789,40.75323940407159,30.817276000976562,-73.98758911514494,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-09 21:23:54+00:00,-92.0,Download,LGE,LG-H918,9.282240867614746,124.80000305175781,40.75316224345062,25.818479537963867,-73.98762725555771,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-09 17:38:45+00:00,-94.0,Upload,LGE,LG-H918,8.461678504943848,130.0,40.753186445757215,26.98194122314453,-73.98763151695529,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11680513:77:310:260:22592,2018-10-09 17:38:48+00:00,-94.0,Download,LGE,LG-H918,3.7533318996429443,105.25,40.753186445757215,26.98194122314453,-73.98763151695529,0.0,4G,310260,T-Mobile,LTE,310260,
